SEWARD              AK - 702770                                                 														
 60 deg    07' N  149 deg    27' W - Elev   18m   LST=GMT+99 hours   *NT=-10    														
 01/73-09/02                                                                    						Adjusted to Alaska Timezone (GMT-9)								
SPEED BY YEAR                                                                   														
	Year	ALL	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
	4	360	360	360	360	360	360	360	360	360	360	180	190	180	180	170	180	180	190	180	190	10	340	10	360		
	5	360	360	350	350	350	360	360	350	10	170	160	170	170	170	160	170	160	160	160	170	180	180	360	360		
	6	340	360	350	350	360	360	350	360	160	170	180	160	160	170	170	170	160	160	160	160	170	180	170	160		
	7	340	350	360	360	360	360	360	360	160	160	160	160	160	170	170	170	170	160	160	160	160	180	160	160		
	8	360	360	10	360	360	360	360	360	20	360	160	160	160	170	170	170	160	160	160	160	160	180	360	360		
	9	360	360	360	360	360	360	360	360	360	360	360	360	170	170	170	180	180	170	180	360	330	360	350	360		
	10	360	360	20	360	360	360	360	360	360	360	360	10	360	360	360	360	360	360	360	10	360	360	360	10		
	11	360	360	360	350	350	360	360	360	360	360	10	10	10	360	360	360	360	360	10	10	360	10	10	10
	12	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	10	360	10	360	10	10
SPEED FOR PREVAILING DIRECTION BY HOUR                                          																									
	Month	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
	ALL	4.73	4.96	4.98	5.07	4.87	4.98	5.3	5.23	5.54	5.87	5.99	6.16	6.22	4.65	4.86	4.8	4.72	6.61	4.69	6.43	6.26	5.53	4.5	4.73
	1	6.16	6.5	6.61	6.62	7.17	6.67	6.83	6.1	6.63	6.64	6.63	6.95	7.06	7.14	6.99	7.37	6.26	7.45	7.63	7.39	6.97	6.88	6.93	6.82
	2	6.05	5.81	5.96	5.77	5.06	6.05	6.26	5.95	6.69	6.29	6.44	5.97	6.36	6.91	6.46	7.26	7.22	7.41	8.44	7.32	8.42	6.42	9.45	5.45
	3	3.94	5.56	5.61	5.25	4.32	5.28	5.93	4.76	4.9	5.35	5.3	6.36	6.01	6.23	6.53	6.78	4.47	6.31	6.04	4.91	5.9	5.31	5.47	4.2
	4	4.21	3.93	4.35	4.64	4.39	4.61	5.34	5.09	4.41	5.79	3.48	4.71	4.34	4.03	4.23	4.5	4.51	4.99	4.59	4.9	4.77	4.43	4.54	3.37
	5	3.28	3.7	3.15	3.2	3.26	3.91	3.38	4.1	5.77	3.33	3.98	4.41	4.5	4.8	5.13	4.91	4.95	4.74	4.83	3.66	4.25	4.44	2.91	3.71
	6	2.51	2.8	2.44	2.35	3.44	3.25	3.35	4.28	2.97	3.45	3.84	4.44	5.08	5.22	5.38	5.34	5.13	4.97	4.54	4.26	3.48	4.39	3.32	3.67
	7	2.47	2.96	3.3	3.32	3.76	2.82	3.52	4.17	2.62	2.88	3.23	4.01	4.25	4.69	4.87	5.14	4.65	5.01	4.68	4.18	3.22	4.11	2.94	3.63
	8	3	4	4.6	4.08	3.94	4.02	4.18	4.55	5.49	4.73	3.61	3.49	3.67	4.5	5.14	4.72	4.56	4.26	4.39	4.47	4.44	4.35	2.91	2.98
	9	4.13	4.06	3.92	4.4	4.45	4.6	4.15	4.11	4.66	4.61	5.92	5.11	3.51	4.08	4.6	4.97	5.29	4.41	4.34	4.14	4.52	4.14	4.34	3.68
	10	5.16	5.22	5.87	5.4	5.59	5.55	5.66	6.39	5.82	6.14	5.84	6.41	6.27	5.74	6.68	5.83	5.79	6.04	4.96	6.19	5.6	6.19	5.58	6.13
	11	5.65	6.28	5.56	5.05	5.47	5.55	5.52	5.8	5.82	5.87	7.13	6.33	6.92	6.29	6.6	6.04	6.12	6.32	6.79	6.23	5.66	7.39	6.44	5.81
	12	5.98	6.68	5.79	5.82	5.55	5.77	5.99	5.61	6.22	6.47	6.36	6.69	6.46	5.99	6.04	6.15	5.83	6.74	7.35	7.14	7.56	5.65	7.45	7.82
